,0
B,"[[ 57569134.44969492  55760134.5470391   53993834.51482414
   52293566.56072007  50763554.35833161  49590396.08469325]
 [ 36605781.26126423  35455514.6232252   34332399.02944252
   33251270.44537709  32278400.30336309  31532438.50351749]
 [ 81075724.65212955  78528075.12768495  76040560.65601885
   73646040.43612154  71491294.68180348  69839113.21206148]
 [ 72917850.62885374  70626546.68707339  68389326.98339115
   66235744.41016828  64297810.09344559  62811871.82845542]
 [ 58060617.39527576  56236173.58141281  54454794.17809195
   52740010.58621865  51196936.26449848  50013762.42801604]
 [ 85080094.27735588  82406615.09902683  79796241.07309355
   77283454.33042769  75022284.63126425  73288501.11206561]
 [ 37137302.77653025  35970334.0918378   34830910.68869665
   33734083.95304422  32747087.58849861  31990294.30978483]
 [ 57284037.96657816  55483996.6754272   53726443.79447875
   52034595.98458398  50512160.77813607  49344812.27219964]
 [ 84700316.87023094  82038771.47029004  79440049.53627807
   76938479.27899453  74687402.90627499  72961358.58641586]
 [ 56646587.74304619  54866577.10553176  53128582.07205006
   51455560.95110534  49950067.22953022  48795708.84427074]
 [ 73333008.87260576  71028659.37734066  68778702.04912536
   66612858.0399007   64663890.08188855  63169491.61798827]
 [ 82456485.84159806  79865448.53859441  77335570.41917241
   74900270.29134065  72708828.11126137  71028509.14338209]]"
V2,"[ 0.79302858  0.82140157  0.80273156  0.81840271  0.81810535  0.8135842
  0.87365885  0.88696524  0.89153901  0.90709127  0.90348     0.90681629
  0.74204438  0.78080049  0.79053954  0.78668804  0.77384651  0.7832922
  0.75977512  0.79184632  0.78695176  0.79208961  0.77626507  0.79536991
  0.80644123  0.84031463  0.83855477  0.85070097  0.84768833  0.85132847
  0.74666788  0.7428318   0.74299565  0.75529862  0.75596146  0.75310578
  0.92665997  0.9102733   0.9186692   0.92328262  0.93147973  0.94283886
  0.83235722  0.83543701  0.84692905  0.86277221  0.89009993  0.88296136
  0.76885811  0.77587487  0.7646487   0.77680951  0.78451386  0.77648197
  0.81028198  0.83692081  0.81761002  0.84310823  0.83359765  0.8338767
  0.78372727  0.78408524  0.79074811  0.82514687  0.80993163  0.80678545
  0.76299675  0.78965255  0.79830825  0.79102578  0.82137344  0.8098359 ]"
